date,sum_new_cases,kurt_new_cases,skew_new_cases,mean_new_cases,sum_cumulative_cases,kurt_cumulative_cases,skew_cumulative_cases,mean_cumulative_cases,sum_new_deaths,kurt_new_deaths,skew_new_deaths,mean_new_deaths,sum_cumulative_deaths,kurt_cumulative_deaths,skew_cumulative_deaths,mean_cumulative_deaths,sum_open,kurt_open,skew_open,mean_open,sum_close,kurt_close,skew_close,mean_close,sum_high,kurt_high,skew_high,mean_high,sum_low,kurt_low,skew_low,mean_low,sum_volume,kurt_volume,skew_volume,mean_volume
2020-02-23,1017,24.14504533895476,4.775642405969557,33.9,79039,29.991085546990064,5.476050084646997,2634.633333333333,101,29.930800176344746,5.468227531521926,3.3666666666666667,2464,29.999165425336464,5.477115170434145,82.13333333333334,12516146.131809,-0.622531125415045,-0.5939804852718628,8691.768147089584,12516059.455386976,-0.6211168997324168,-0.5938038402231977,8691.707955129861,12521032.445094993,-0.6435042667795958,-0.5856801820637111,8695.16142020486,12511202.838137994,-0.6051557976363626,-0.6050995595538576,8688.335304262499,6788.1322563299955,179.46352504582555,11.28507673300342,4.7139807335625
2020-02-24,644,11.783069274849616,3.5335383922386754,17.88888888888889,79683,35.98488149691933,5.9981719034057015,2213.4166666666665,164,35.78314517384185,5.97410461316104,4.555555555555555,2628,35.99731828400856,5.9996745684884365,73.0,12462106.525375979,-0.5316366526620002,-0.13837578855198623,8654.240642622222,12461936.835941005,-0.5454913270619528,-0.14513916792871645,8654.122802736805,12465472.531958003,-0.5489311031900601,-0.15980890605314713,8656.578147193057,12458605.117944993,-0.5337984825677848,-0.13149199954080176,8651.809109684029,3446.6877391800085,205.55676785905737,12.95696826855418,2.393533152208333
2020-02-25,825,29.42575271306941,5.268941555273715,22.2972972972973,80508,36.980864972457105,6.080480162541216,2175.891891891892,83,36.34579591509529,6.006739351440861,2.2432432432432434,2711,36.99496702455775,6.082159985868142,73.27027027027027,12374666.970460968,-0.6620845866540042,0.04581892171755934,8599.490597957609,12374667.420234995,-0.6644932386557634,0.04378935392606157,8599.490910517721,12378673.678905986,-0.6181273655384474,0.08518947229959693,8602.274967968035,12370765.255308008,-0.7259240756647722,0.004923564440969563,8596.779190624045,5292.923033240016,141.35641235525677,10.814928447624814,3.6781952975955527
2020-02-26,948,21.36238877361534,4.58796408837922,21.066666666666666,81456,44.96630430808151,6.7045495110112885,1810.1333333333334,61,44.16054398889763,6.619645688586631,1.3555555555555556,2772,44.99181160493751,6.707311409930775,61.6,12756794.825824998,-0.33005923122158043,-0.5067124422126803,8858.885295711805,12756808.218965024,-0.3353752995971826,-0.5046500757037259,8858.894596503473,12759785.879676038,-0.3231398987772631,-0.5075337893898835,8860.962416441665,12753667.253063006,-0.34086190136816974,-0.5061370014037683,8856.713370182639,6077.1031649000215,716.3731654042316,24.07655661793348,4.220210531180555
2020-02-27,1374,15.6609223470814,4.00225597013725,28.625,82830,47.93573222792152,6.921469182972342,1725.625,43,40.08644325947503,6.171831858467286,0.8958333333333334,2815,47.98512468030053,6.926633309561137,58.645833333333336,12686919.629601993,-0.8017759772196227,-0.10343075044643996,8810.360853890277,12686727.798009006,-0.7971475779406632,-0.10231819399323565,8810.22763750625,12689876.328782002,-0.8028718098663381,-0.09340046680290895,8812.414117209722,12683690.896543004,-0.8010404312386208,-0.11549978538300054,8808.11867815486,3859.7277547600015,150.45952514155633,10.610628560573286,2.680366496361111
2020-02-28,1464,22.592278948303022,4.584433621362037,27.11111111111111,84294,53.87921416430957,7.3365587859580845,1561.0,59,49.41461934959548,6.926117757457948,1.0925925925925926,2874,53.97452730502217,7.345932705045528,53.22222222222222,12726585.476424001,-0.6370771967283226,0.7266813811873063,8837.90658085,12726858.023953984,-0.6248763031721172,0.7296685787624746,8838.095849968056,12729094.555063976,-0.6055608419148828,0.7346116953887105,8839.648996572223,12724450.591434004,-0.6578595165428491,0.722144592268167,8836.424021829167,6010.646880499994,299.23189384196814,14.68993265059765,4.174060333680556
2020-02-29,1858,28.853174753906742,5.146910423783997,32.03448275862069,86152,57.77537241219207,7.594498967420975,1485.3793103448277,68,50.161023241313906,6.918688027670236,1.1724137931034482,2942,57.95585147406678,7.611532895412784,50.724137931034484,13117709.564546995,-0.3949973633385331,-0.5879622453311026,9115.850983006949,13117787.396616006,-0.401263853689489,-0.5876985110686536,9115.905070615705,13120121.762135996,-0.420423216017888,-0.5778491720575699,9117.527284319665,13115273.627612012,-0.3673214325217691,-0.5972402047257873,9114.158184580958,4448.1902349900065,57.63336992115079,6.422960907938041,3.091167640715775
2020-03-01,1893,17.38866287770098,4.33123670600291,30.047619047619047,88045,62.64793519933842,7.905331147212466,1397.5396825396826,45,58.98018126381741,7.595272487354116,0.7142857142857143,2987,62.94675725432435,7.9323414064597015,47.41269841269841,13155270.639633028,-0.13732509237904722,-0.18631027346890433,9135.60461085625,13155183.167695004,-0.1429726902342563,-0.18915804545309844,9135.543866454862,13156973.087590016,-0.16977849091796893,-0.14423249520753634,9136.786866381944,13153484.325882005,-0.10969167456298123,-0.2297058403961929,9134.364115195833,2401.503531620007,119.32078916637428,9.292437557121874,1.6677107858472222
2020-03-02,2309,35.59510769782814,5.696898984936155,30.786666666666665,90354,74.42335501437496,8.612286653366601,1204.72,87,36.38745500503685,5.834331956463067,1.16,3074,74.86419455976596,8.64879160346255,40.986666666666665,12835510.311050959,-1.2011420954123393,0.537986429219948,8913.54882711875,12835138.470130961,-1.1975644268944794,0.5402232264640346,8913.29060425764,12837645.937290963,-1.2045480770433763,0.5326392396998112,8915.031900896527,12832794.60715697,-1.192394480458354,0.5468806049264313,8911.662921636806,6335.444440780004,334.0646943965545,16.070900964739668,4.399614194986111
2020-03-03,2344,28.668455422967632,5.2916968055528075,29.3,92698,79.12369072723473,8.873828127778717,1158.725,80,31.372049778910714,5.567890268977704,1.0,3154,79.75450888423715,8.924263177464194,39.425,11865002.573712984,-0.7108082894956906,0.5326170935129374,8239.585120634028,11863981.025680004,-0.7077499084712668,0.5334056765352223,8238.875712277777,11870330.137982015,-0.7174072822387831,0.5324000051544734,8243.284818043057,11859050.58826699,-0.7024247998740423,0.5331523195455625,8235.451797407639,34961.38130541009,135.62144654736127,9.988939313749043,24.278737017645835
2020-03-04,2202,22.816176901785397,4.857127540040072,26.853658536585368,94900,80.81489699066323,8.961504252690906,1157.3170731707316,91,34.463102799779755,5.755277624987972,1.1097560975609757,3245,81.60902240009545,9.024033504352136,39.573170731707314,11364046.054388985,0.337021081581486,-0.12330398093413822,7897.182803605976,11364325.084547004,0.3540404907641941,-0.11201833550276052,7897.376709205697,11369066.952027993,0.44615845523470554,-0.07758444994983049,7900.671961103543,11359493.121405993,0.2478409839960487,-0.15207914095452854,7894.018847398193,14325.622243529982,160.98000363624377,10.95539227634859,9.955262156726892
2020-03-05,2675,28.402192061270185,5.227081087083759,30.74712643678161,97575,85.37879537914583,9.202904919326462,1121.551724137931,101,36.458739576295834,5.938793982117997,1.160919540229885,3346,86.32940608790011,9.27547299465894,38.45977011494253,11450407.96406,-0.21885665405199228,0.8033849923616523,7951.67219726389,11450206.214913003,-0.21528438661590954,0.8033711680983466,7951.532093689583,11454159.66832299,-0.22297498835420804,0.814629783888582,7954.277547446527,11446282.675712,-0.20580364446599342,0.7895932683030743,7948.807413688889,11086.405335799995,120.15603596742656,9.238430800217358,7.698892594305556
2020-03-06,3700,39.48285711875856,6.037605135692361,39.361702127659576,101275,91.60575129999833,9.518973784528034,1077.3936170212767,112,44.519654535868334,6.449542261973797,1.1914893617021276,3458,92.85447960178126,9.610653450455738,36.787234042553195,11026937.22790099,8.20823843710058,-2.7924559425909132,7657.5952971534725,11025038.410923008,8.118261846097667,-2.783441203502874,7656.2766742520835,11037581.669933986,7.895603060575826,-2.72951216115311,7664.9872707875,11014542.203712994,8.345276854373392,-2.831263873555257,7648.987641467361,63102.79744277006,46.230003378712375,6.115834048587261,43.82138711303472
2020-03-07,4100,37.98217869379678,6.0427226256442585,40.59405940594059,105375,97.51159484763515,9.802860536061198,1043.3168316831684,96,36.77850049938835,6.016062732781453,0.9504950495049505,3554,99.3284534010442,9.931248401194463,35.18811881188119,8024170.4879220035,-0.5453007901235991,-0.5595773782141861,5572.3406166125,8023541.851991999,-0.5431346499985406,-0.5585030590800041,5571.904063883334,8057578.307446986,-0.5786555305283434,-0.5478373225842023,5595.540491282639,7989733.139444995,-0.5289155438529698,-0.5597740345052276,5548.42579128125,135298.92814131003,28.594780537233998,4.4369510185701015,93.95758898702083
2020-03-08,3828,55.61608050190602,7.077515989847743,36.457142857142856,109203,100.31959287574776,9.923285065200117,1040.0285714285715,244,73.82097629345569,8.254779641023362,2.323809523809524,3798,101.2246986204549,9.989426125183194,36.17142857142857,7832652.042920009,0.3214243321961954,-0.48334191036001756,5439.341696472222,7832662.815777004,0.32321016944092706,-0.4815215481813133,5439.349177622917,7850982.221245007,0.303882656174268,-0.39664045782899526,5452.070986975695,7814152.678377993,0.33874501687027836,-0.5666783038614666,5426.494915540277,35097.209858769995,35.57774231079653,4.766081864823258,24.37306240192361
2020-03-09,3945,77.18026819821712,8.401694571083834,36.86915887850467,113148,100.95212264010853,9.932173393834066,1057.4579439252336,205,64.67905854098143,7.656990055778772,1.9158878504672898,4003,101.12688137265098,9.952423082496889,37.41121495327103,7677745.737685,-0.821237812680895,0.06357253700234583,5335.473063019458,7677772.59409801,-0.8209887055344112,0.0636888953540906,5335.491726266852,7685737.795111002,-0.8973942789730809,0.11187963198692479,5341.02695977137,7670251.397705005,-0.7474164726838666,0.029140999229329636,5330.2650435754,17614.09318573,85.26187229628663,8.11210310841751,12.240509510583738
2020-03-10,4495,27.986076753939784,5.148216629968969,40.13392857142857,117643,104.54106857216716,10.087964608876383,1050.3839285714287,283,86.57965493932781,9.002686865088059,2.5267857142857144,4286,101.5475041730822,9.916351662979878,38.267857142857146,7522921.008277998,0.9820317985277915,-1.1195234020354539,5224.250700193055,7521872.268967003,0.9647823812646301,-1.1180366332005707,5223.522409004861,7533893.458129013,0.9794242480447308,-1.0562683120107077,5231.870457034028,7510762.110348995,0.9641648661297388,-1.1892638338422743,5215.807021075695,34659.54607038999,168.17860451926288,11.228534425583268,24.069129215548614
2020-03-11,6506,66.37398213268149,7.6348839913838304,56.08620689655172,124149,105.9000329124789,10.117002064350116,1070.25,355,87.3381564369932,9.002070952505257,3.060344827586207,4641,99.02990854780795,9.729315034518798,40.008620689655174,7381098.193801004,-0.4263192553725883,-0.528648041729029,5125.762634584028,7381589.430359998,-0.43129211575604387,-0.5264098682265304,5126.103771083333,7395671.757660987,-0.43447524560608697,-0.5135183642297372,5135.883165042361,7368015.856501,-0.4158705408230836,-0.5427585076796336,5116.677678125694,34464.31715552997,71.99449658029994,7.011399724193229,23.933553580229166
2020-03-12,6854,76.50201592067033,8.282456368150836,57.11666666666667,131003,106.43449561419855,10.100344676193231,1091.6916666666666,367,78.21535256583243,8.48261168757956,3.058333333333333,5008,95.3705533231824,9.492402974062516,41.733333333333334,7676981.6308760075,-0.7087134112562339,-0.6651176197933618,5331.237243663889,7676763.66143001,-0.7124271946696825,-0.665696625138944,5331.085875993055,7685468.080398,-0.7084695187267522,-0.6533782401900831,5337.1306113875,7668276.911778995,-0.70857253608271,-0.6734940691090321,5325.192299846527,15125.516995050002,82.62712199291713,7.57130227261396,10.5038312465625
2020-03-13,10009,42.6771923498064,6.068305913874471,76.40458015267176,141012,112.12562516385623,10.315792735733307,1076.4274809160306,484,87.96562551563818,8.968213432059448,3.6946564885496183,5492,93.63744941573545,9.356656907862037,41.9236641221374,7709831.454439999,0.7349773166781937,0.22812592559679948,5357.77029495483,7710331.686234008,0.7340950740511762,0.232537282384713,5358.117919551078,7718517.290526992,0.8078648439127534,0.2609728452520385,5363.806317252954,7702243.597357993,0.690516066922513,0.19771157782949295,5352.497287948576,22290.539293800004,101.14576655447837,8.7249797458966,15.490298327866574
2020-03-14,11087,73.6079008225708,7.948727669689466,75.93835616438356,152099,118.65207937774366,10.54748909427594,1041.7739726027398,427,61.08757924193708,7.60075352257403,2.9246575342465753,5919,95.79015874114533,9.43281655549937,40.54109589041096,8955597.118002996,0.321500838900453,0.38562698537683077,6219.164665279861,8956607.534005996,0.31399836797451197,0.3913672711669987,6219.866343059722,8967633.970428001,0.3334324957314063,0.4224812855389459,6227.5235905750005,8944363.06799099,0.298904490331819,0.3541748170885264,6211.363241660417,34802.54634025,32.78596806020532,5.081203845504551,24.168434958506946
2020-03-15,11391,74.77514336823236,8.021512859510226,74.45098039215686,163490,117.17038778792725,10.421252842709393,1068.562091503268,726,101.47787113242812,9.630042597419425,4.745098039215686,6645,85.23713273510532,8.914210212244592,43.431372549019606,9003522.256019998,-0.5821188325718603,0.524404580393719,6252.446011125,9002955.098094013,-0.5805570859848586,0.525439511959092,6252.052151454166,9016477.353526989,-0.611751942981027,0.5495780619543037,6261.442606615971,8989749.033057006,-0.543311787158105,0.4939403801379334,6242.8812729562505,25275.83042012002,61.162594863754805,6.7602029132698895,17.552660013972222
2020-03-16,11892,56.72422398315173,7.074538652210752,76.72258064516129,175382,111.59380830494642,10.116926700229595,1131.4967741935484,746,83.95236548892295,8.797193461626545,4.812903225806451,7391,74.44628430534543,8.374826203535454,47.68387096774194,8993804.061513985,-0.579342178949064,0.24466048413745248,6245.697264940279,8993795.925546004,-0.5851183755862328,0.24948830853315526,6245.691614962499,9002344.959747985,-0.4806916430296435,0.2904972568533675,6251.628444269444,8985529.731267003,-0.6745070420773782,0.22435084359580654,6239.9512022687495,11247.126937849991,120.17134831460798,9.56493257469293,7.810504817951389
2020-03-17,14465,53.49856706599556,6.717766364944965,89.29012345679013,189847,108.54896844559461,9.927914959843264,1171.8950617283951,805,82.65913027145521,8.726375969517001,4.969135802469136,8196,68.90173109730206,8.10455400177656,50.592592592592595,8546589.334392007,-0.8806515769819119,0.20533059454058736,5939.25596552606,8546280.510937989,-0.8900425907697431,0.19992961775832332,5939.041355759555,8555091.161304006,-0.9345313132676725,0.23120235902145356,5945.164114874218,8537609.186349003,-0.8347376247469351,0.16772892454689398,5933.0154178936755,18103.042533180025,152.00424698342292,10.684277860475682,12.580293629728978
2020-03-18,19124,49.65169936920346,6.7116018441397225,111.18604651162791,208971,104.82662804078446,9.700627105896114,1214.9476744186047,1083,95.7102271950926,9.331810671592347,6.296511627906977,9279,66.15691364254944,7.981052145087939,53.94767441860465,9317145.387028003,-0.44961501928706493,-0.09744245047776423,6470.239852102779,9317917.097728001,-0.5275321501189398,-0.07408815255666723,6470.775762311112,9328158.956227005,-0.5156771431774532,-0.06164367519526968,6477.888164046528,9306992.328118013,-0.48772986960974585,-0.10519396955005333,6463.189116748611,23195.739464800048,63.54925770858391,7.12596377164854,16.10815240611111
2020-03-19,21903,57.38555826843046,7.086910595611326,123.0505617977528,230874,96.24382817977397,9.254883882146968,1297.0449438202247,1208,72.42552826184112,8.202192503313166,6.786516853932584,10487,64.17116143235064,7.84767362511866,58.91573033707865,9611553.171560999,0.7887606922555608,0.6689153685614082,6674.689702472916,9611233.86334401,0.7862965830130326,0.6657890549431762,6674.467960655556,9619197.792570999,0.8786387964005984,0.726915290271284,6679.998467063195,9603340.607969005,0.6759099073599542,0.5883355393602254,6668.986533311805,15440.880452219983,43.3482006979169,5.850387440845079,10.722833647375001
2020-03-20,31222,42.488774896988915,6.38884730034115,169.68478260869566,262096,84.40177084530438,8.619583842983909,1424.4347826086957,1547,91.48599155495913,9.28077049582797,8.407608695652174,12034,65.62658293057504,7.884828218124106,65.40217391304348,9574667.83126802,-0.423083354072356,0.11766086631543113,6649.074882825001,9574760.155146027,-0.43494530683991917,0.1317880615242054,6649.138996629166,9580173.730820015,-0.3771952524902944,0.17922495528884622,6652.898424180556,9569449.165180009,-0.41697036442624125,0.07822020509507735,6645.450809152778,8843.777948969999,210.36043092218296,11.806816746620967,6.1415124645625
2020-03-21,24711,71.4842036260845,7.952613136109077,131.44148936170214,286807,76.03978040491468,8.204591239276775,1525.5691489361702,1739,102.9999797695711,9.873518348211968,9.25,13773,70.68163258254312,8.098536057742365,73.26063829787235,9639634.800519984,-0.7959223670696542,0.4836007903913196,6698.842807866574,9639530.595771993,-0.7973033123239373,0.4898309338644104,6698.770393170257,9643751.116795007,-0.7956832290432803,0.5104724479888536,6701.703347321056,9635430.663727986,-0.7798459237556554,0.4607895459553102,6695.921239560806,7233.688381060014,244.21778345661374,12.978143880289888,5.026885601848506
2020-03-22,14741,84.12208133625178,8.753054174246142,78.40957446808511,301548,70.7417863369701,7.878019971409654,1603.9787234042553,880,160.89199573560646,12.369835811151209,4.680851063829787,14653,63.93309684108906,7.749767923986892,77.94148936170212,9255524.68836302,-1.8339521927116789,-0.003456826879377263,6427.447700252083,9255158.32835301,-1.8344558916616367,-0.00041360380747529617,6427.193283578473,9259951.648945993,-1.8342614834931084,-0.005995178626340605,6430.521978434723,9250641.601459038,-1.8321685817301634,0.001445207571624013,6424.056667679862,14988.968890320013,383.6576235267294,17.364390946232387,10.409006173833333
2020-03-23,38330,124.02985363115305,10.463400076882257,200.6806282722513,339878,57.943943325317136,7.145878868571115,1779.4659685863874,2030,78.46980638979112,8.696548448311656,10.6282722513089,16683,66.26802165605348,7.8601828096477515,87.3455497382199,8930660.962637,-0.49070500849263743,-0.6763304627380977,6201.847890720139,8930495.637382003,-0.49356207869190216,-0.6678214138623133,6201.733081515278,8934281.810771005,-0.524263888910804,-0.6404083054152236,6204.3623685909715,8926982.313687,-0.4552345056110081,-0.69830996668338,6199.2932733937505,8958.418032560014,187.35712117052128,12.236959556159011,6.221123633722222
2020-03-24,56655,131.62119169964197,10.763871483465362,289.0561224489796,396533,46.32146761670965,6.50096371715728,2023.1275510204082,2296,73.32392291249236,8.300921731259761,11.714285714285714,18979,68.33387538902798,7.966639960684058,96.83163265306122,8793749.241760014,-1.1209849134003331,0.1853602868024954,6106.770306777778,8793931.224043014,-1.1235083057848256,0.18392122657087084,6106.896683363195,8798484.440629004,-1.110999198045338,0.1941360930511148,6110.058639325695,8789748.037633004,-1.1235370375200568,0.1777736692287279,6103.991692800693,14561.560804579993,395.62663547825844,16.907343085948277,10.112195003180556
2020-03-25,30917,55.60694461623868,7.022564237889835,156.93908629441626,427450,42.627770440777866,6.26006807094743,2169.796954314721,2378,80.08224204314176,8.765984291612485,12.071065989847716,21357,70.46160940779545,8.085962974170293,108.41116751269035,9252824.251318,-0.8320987815416112,0.07712976330893276,6430.037700707436,9252821.350352997,-0.8289395197632352,0.07674466226266974,6430.035684748435,9257200.546149967,-0.7511573429679546,0.11886917932043534,6433.078906289089,9248710.82927499,-0.8729358965379199,0.0454352832855459,6427.1791725330095,8423.71842884999,139.04001011248636,10.644103254409627,5.853869651737317
2020-03-26,57077,91.51877666998608,8.851077756927387,282.55940594059405,484527,38.014558632487905,6.00657794804905,2398.6485148514853,2895,71.82917371780424,8.129993742262517,14.331683168316832,24252,72.29722156366795,8.18756465002334,120.05940594059406,9206766.808193007,-1.5683882205910453,-0.031132153239406737,6393.588061245139,9206479.143288005,-1.5669144012964833,-0.0315446016062528,6393.388293950001,9209595.951413989,-1.577890629131284,-0.025376088159225613,6395.5527440375,9203726.418220015,-1.5579388987299823,-0.03604526853843795,6391.476679319445,6914.75356528,220.26847419128168,13.419308173329167,4.801912198111111
2020-03-27,41969,46.929248840414616,6.534503513336818,207.76732673267327,526496,34.77912133037211,5.770955373288704,2606.4158415841584,2680,78.51528225912607,8.548186615596505,13.267326732673267,26932,72.52480477339844,8.212474804523257,133.32673267326732,9349474.341852996,-1.616171611875529,-0.4480158714361065,6492.690515175695,9349864.682428991,-1.6132798513005515,-0.4505008771139553,6492.961585020139,9354091.83710999,-1.6068188344166547,-0.45316988648602174,6495.897109104167,9345732.928288015,-1.6210177586969152,-0.44742264958717054,6490.092311311112,11458.674835139991,238.01082859321082,12.622001371500456,7.957413079958332
2020-03-28,63143,80.88556128054901,8.256626510686155,312.58910891089107,589639,33.12675951254744,5.662703753286005,2919.0049504950493,3389,73.02094290504279,8.204452863898066,16.777227722772277,30321,74.0819333068537,8.2852691188988,150.1039603960396,9867973.850873008,0.6459731899416838,0.6793790495031687,6852.759618661807,9868118.143749004,0.6467039908652294,0.6781387716084221,6852.859822047917,9874898.668499002,0.7746509749756427,0.7112887205569697,6857.5685197909725,9861151.733938003,0.5324012084263905,0.6470241903810979,6848.022037456945,19764.770011080032,200.52062716737174,12.095099028041481,13.725534729916667
2020-03-29,62391,93.83026125547582,8.932095345944255,307.3448275862069,652030,34.1959286790083,5.723283692592727,3211.9704433497536,3466,61.2482596825821,7.530790536254655,17.073891625615765,33787,74.69550509618323,8.305084600224225,166.4384236453202,9734954.904139997,1.1655715925325074,1.1700350362452654,6765.083324628214,9734840.207344,1.1767569785062895,1.1711878843067443,6765.003618724113,9739433.566908984,1.1289792642360625,1.1994478740811807,6768.195668456568,9730078.500259995,1.1913472027512668,1.132672901552422,6761.694579749826,9256.226150999992,98.74572193601054,8.566795849492546,6.432401772758861
2020-03-30,56903,117.11160942890096,10.055109134677187,280.3103448275862,708933,37.06921348721495,5.888840572178113,3492.28078817734,3276,64.54247271971455,7.749396157996749,16.137931034482758,37063,74.25348357391071,8.282951871663512,182.57635467980296,9804480.08305298,-0.43159907969014055,0.3283106447950786,6808.666724342362,9804520.468107993,-0.43459961508577116,0.33251534178097936,6808.694769519443,9807841.703923978,-0.26860509521889187,0.3881767075700645,6811.001183280556,9801103.887310999,-0.5294731148530327,0.29038384013460533,6806.322143965973,6273.607190600001,337.58049568260674,15.596188543234422,4.356671660138889
2020-03-31,60050,107.3449318934071,9.5150096569982,295.8128078817734,768983,40.049726274577054,6.042862028436896,3788.093596059113,3804,55.058452717146274,7.091340159891474,18.738916256157637,40867,73.40030682318441,8.22738218885131,201.3152709359606,9942345.221885992,-1.2059701477650797,0.6385494741519403,6904.4064040875,9942716.746806996,-1.2093161862860542,0.6355387382734006,6904.6644075048625,9946446.449721992,-1.2223258051458332,0.6362570434367004,6907.254478973611,9938655.876889002,-1.1941101773840066,0.6353890242676261,6901.844358950694,11183.200322089982,147.76252327691662,10.112036181051234,7.766111334784723
2020-04-01,75480,101.42379475837124,9.28331952418005,366.40776699029124,844463,44.78642178187947,6.299144359356615,4099.334951456311,4243,47.82734329884766,6.663184995606149,20.597087378640776,45110,73.01470439426775,8.19199054430501,218.98058252427185,10498219.206231019,-0.6013919551812568,-0.4919995693295258,7290.430004327083,10498432.492879007,-0.5923953103445316,-0.4959640650442034,7290.578120054861,10502560.096936015,-0.6028300804205129,-0.48339991305791286,7293.444511761111,10493583.84818,-0.5941262733470634,-0.5053161611371887,7287.211005680555,14440.196467720016,291.49866236441414,14.964749625725938,10.027914213694444
2020-04-02,73638,120.96578397987135,10.198843024834835,357.4660194174757,918101,49.97373823117703,6.573939193997559,4456.800970873786,4951,41.1394875745699,6.307878764333327,24.033980582524272,50061,69.2356275898603,7.9530011942148535,243.01456310679612,10490025.597877009,-0.9117675539267562,-0.6035407120237977,7284.739998525695,10490030.258255994,-0.9144077380774536,-0.6010817244381261,7284.7432349,10494523.06963599,-0.924764015100247,-0.5967000927078719,7287.863242802778,10485319.992743999,-0.8830105456299644,-0.6141520875824992,7281.4722171833355,9703.482220819998,63.261423731107726,7.006739827969775,6.738529320013889
2020-04-03,75876,133.77928096363308,10.844298096019475,366.5507246376812,993977,56.40921992606993,6.919463717985484,4801.821256038647,4901,40.306759136298034,6.251960820967796,23.67632850241546,54962,66.28159237966779,7.767220558444076,265.5169082125604,10527797.513261996,2.415944957630761,-1.0463680015810224,7316.051086353023,10527823.681144997,2.4275261550175307,-1.0490868905673238,7316.069271122308,10530842.496990014,1.9082568910242532,-0.9319058598760287,7318.167127859625,10524692.694967998,2.9547824661937945,-1.1771555494903834,7313.89346418902,8479.974417610008,153.53400880546243,11.01111350897483,5.892963459075746
2020-04-04,80074,137.363794150182,10.974172556689835,384.97115384615387,1074051,62.925724638638115,7.259110041042936,5163.7067307692305,6655,77.47338629821007,8.214734332237903,31.995192307692307,61617,59.43643798472291,7.357480087656256,296.2355769230769,10308246.395350989,-1.5949640344356313,-0.5002634283782769,7158.504441215972,10307828.220308008,-1.5973379418491507,-0.49772610537133605,7158.214041880556,10311363.079535982,-1.5910696482917834,-0.5009689470748399,7160.668805233332,10304578.403840996,-1.6021331244450536,-0.4959613934127759,7155.957224889584,13058.552146999997,196.98159957903704,13.121847283233063,9.068438990972222
2020-04-05,80989,155.15016868249447,11.831718225835377,387.50717703349284,1155040,70.71834297017872,7.663195604141654,5526.507177033493,5860,42.478971772571086,6.386337042823695,28.038277511961724,67477,55.228852477665825,7.109899519883626,322.85645933014354,9925423.312314006,0.9043707628388056,-0.8232748341210664,6892.655077995833,9925411.507878998,0.9283796968767137,-0.8274363189316513,6892.646880471528,9928615.55242998,0.7246651198545457,-0.7588611125702643,6894.871911409722,9922194.494638003,1.1303194668441998,-0.8987357485684411,6890.4128434986105,5991.445143340008,244.73070803838897,13.91828271754106,4.160725793986111
2020-04-06,75096,176.2100415484023,12.82796451228293,355.90521327014216,1230136,79.8598027644925,8.131444718927492,5830.028436018957,4988,68.4316237695239,7.71914685455156,23.639810426540283,72465,52.66604113385717,6.966590986373768,343.436018957346,9858456.151772996,0.015053197280783692,0.5310924031891899,6846.1501053979155,9858518.762879,0.014116652443704858,0.535549233988302,6846.193585332639,9860536.938933013,0.08065767489793219,0.5704341549181297,6847.59509648125,9856405.693150988,-0.046780746210940194,0.49777566211693847,6844.7261757993065,4769.838392780001,117.01604038966836,9.488202507222985,3.3123877727638886
2020-04-07,68947,163.47639843046323,12.184494699355794,326.7630331753555,1299083,85.33172029585741,8.401762963655463,6156.791469194312,5352,49.47385154812351,6.755340117593095,25.364928909952607,77817,50.01043768612903,6.816460636946596,368.8009478672986,9882684.502869971,-1.6046849325759907,0.4133230003248795,6867.7446163099385,9882456.452439971,-1.6043619953999317,0.41488589113898644,6867.586137901321,9887378.426065972,-1.6117855895776232,0.4110235605480783,6871.006550428075,9878059.66274699,-1.598426478720093,0.4168330838693672,6864.530689886727,15467.863488450015,321.98733212132845,15.831628510366388,10.749036475642807
2020-04-08,75561,163.50845451324622,12.1950088337966,356.4198113207547,1374644,91.36500978129405,8.697635272533644,6484.169811320755,6868,47.68772759056162,6.748732726046954,32.39622641509434,84685,46.36767995027715,6.607309376126226,399.45754716981133,9833974.995239979,-0.08080198229190483,-0.6756376091550231,6829.149302250001,9834176.857977003,-0.0927254260536774,-0.6718645048848718,6829.289484706251,9837668.998342,-0.1519793587062228,-0.6565183748019205,6831.714582181944,9830630.112242999,-0.029234439204303353,-0.6874782223433464,6826.826466835417,6555.119273460001,133.76937250755378,10.159506215213625,4.552166162125
2020-04-09,83594,159.64036783517471,12.00181177924411,394.311320754717,1458238,96.56559909491382,8.952484746800684,6878.481132075472,6427,86.25990053120937,8.627325773106092,30.316037735849058,91112,43.70268190420043,6.454711415502405,429.77358490566036,9899951.64197001,0.9459061893847975,-1.1896026298108517,6874.966418034723,9899749.154642997,0.9219087215767336,-1.1835130628296207,6874.825801835416,9902638.686467975,0.8863697938808452,-1.1534707754095777,6876.832421158332,9896872.991593031,0.9523821155606029,-1.2085704365579157,6872.828466384028,5272.131217660007,128.4649024822996,10.43494697219154,3.6612022344861113
